Yaw,Speed,rpm,Pedal,RTmean_x,RTstd_x,ERmean,ERstd,AEstd,OEstd,EEstd,totalSteps,wellnessTotalKilocalories,wellnessActiveKilocalories,Yaw_Std,Speed_Std,rpm_Std,Steering_Std,Pedal_Std,a_Std,deepSleepSeconds_std,lightSleepSeconds_std,remSleepSeconds_std,awakeSleepSeconds_std,TotalSleepTime_std
2.18463557,32.74476423,1337.083467,12.86033333,0.339229,0.058281,0.944444,0.232311,0.118946,0.190814,0.179706,58500.0,18585.0,3390.0,0.26308659,5.706402142,299.0699783,0.446247893,16.22141639,1.004995325,7.451718694313295,7.929558823436353,7.727159313881563,7.1687313118403315,7.548674378377481
2.639922044,11.36940571,674.576507625,0.0,0.339229,0.058281,0.944444,0.232311,0.118946,0.190814,0.179706,58500.0,18585.0,3390.0,0.040198747,13.33844321,505.8064219,0.139369527,0.0,1.473258083,7.451718694313295,7.929558823436353,7.727159313881563,7.1687313118403315,7.548674378377481
1.572555947,20.8803716,1108.335233,13.32303333,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.021515709,11.18273328,266.6116204,0.150634727,17.68441594,0.533512638,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.567417403,17.44703277,1071.985433,6.353,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.015439943,7.220455392,308.6294952,0.104217041,8.566098205,0.93158935,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.56864264,22.3312575,1084.2935,8.800566667,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.020742599,5.811706114,239.9751011,0.132886006,11.56066205,0.375403475,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.57384385,24.24504283,1112.480967,13.2762,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.022650705,8.808016346,275.7634072,0.229726579,18.54085267,1.325933314,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.564219027,20.0308505,1200.4269,8.848633333,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.047142549,4.509489097,342.9974703,0.308125817,17.79671267,1.072188483,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.567235413,13.91391413,965.3747333,8.800566667,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.019517634,8.661138613,329.5608571,0.21087866,12.52452564,0.958707988,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.57529989,31.25683827,1305.478567,12.7457,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.176542501,6.558741493,169.7543571,0.396641599,18.65970727,0.730979856,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.339715297,29.8558661,1112.385533,25.1676,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.273015984,3.297800784,123.0820921,0.564022408,19.4384461,0.743461731,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.269361693,34.17091303,1332.502633,20.11483333,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.264618483,5.949888596,237.5258487,0.5952863,19.55598411,0.922688975,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.376863217,30.0800595,1302.888767,22.88223333,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.377113714,6.316533914,300.74681,0.742555224,20.18201519,1.188238897,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.49909453,38.79451767,1666.147533,27.22356667,0.375332,0.054535,1.0,0.0,0.068003,0.085511,0.095514,50880.0,12195.0,2865.0,0.248110334,7.049666039,557.5549228,0.416383165,27.8811844,1.14059623,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.238995867,27.55178915,1098.733033,5.248333333,0.372323453,0.053966987,1.0,0.0,0.073839133,0.09188438,0.10046154,50880.0,12195.0,2865.0,0.36271513,16.63224077,536.0521254,0.283388073,12.0016634,1.456613503,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.563870867,17.66543307,1057.270133,14.1578,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.013219088,9.158511932,275.0141696,0.074018802,21.53264371,0.614602535,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.556990903,19.29176397,1051.790267,6.760133333,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.046033812,9.392105565,263.4927991,0.309235381,16.51428562,1.086930477,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.56700274,19.18587757,1317.515433,20.05036667,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.008937487,8.005058182,321.2430051,0.166724721,23.35524671,1.596179289,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.57374574,26.84407727,1189.7619,16.2144,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.01464037,6.140453973,296.7806884,0.14466074,20.0684853,1.115332285,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.56860637,19.85428037,1316.444833,14.4132,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.01694891,8.056834991,365.5762055,0.150485262,21.66999712,1.703407291,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.565382773,16.3780532,1056.917833,6.846066667,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.057720931,5.740596748,257.4988467,0.457544479,14.73615629,1.198378179,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.631137237,21.52038987,1297.089,15.21723333,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.094251454,8.834138285,238.7187893,0.196813858,15.22525997,0.900525342,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.842480923,29.62498673,1102.495367,17.83576667,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.393249192,2.354723591,90.51909316,0.620983512,17.50538823,0.719976798,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.309747513,30.87088983,1173.443533,24.2029,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.321090942,2.844153933,138.867536,0.662438698,17.79182733,0.968026661,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.834175763,35.9310614,1446.397767,18.9779,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.626840888,5.157579404,275.5078185,0.459206189,19.75703383,1.022702453,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.22577297,36.95305627,1579.1126,23.28816667,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.573430408,6.783380056,516.6506413,0.465590183,21.39107165,1.26121562,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.161540877,29.86423413,1293.8164,17.77043333,0.340618,0.047981,1.0,0.0,0.135343,0.15905,0.152601,50880.0,12195.0,2865.0,0.261503151,4.586401053,306.7645301,0.468300003,17.7727219,0.822707063,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.992148353,16.69535017,912.5098667,4.865066667,0.34714849,0.05689295,1.0,0.0,0.1065295,0.11147723,0.12165741,50880.0,12195.0,2865.0,0.496860965,14.90838853,481.3766349,0.171824825,10.62857937,1.5437479,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.56744005,22.05622287,1103.198367,14.5123,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.01726866,5.923244032,273.1360847,0.146302718,21.03719449,1.065363965,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.570297757,21.27787377,1271.009367,18.50986667,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.016078696,7.093881279,244.4507734,0.17519129,24.09000491,1.440129737,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.563144273,21.0425425,1208.211467,15.29686667,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.054893819,7.885548867,312.7323157,0.450689822,22.20983718,1.387247262,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.569770113,18.50342007,1165.0887,15.55096667,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.011506332,10.63293783,417.453009,0.117600471,22.51697423,2.05849695225,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.57753722,10.43251057,1073.010567,8.430366667,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.045787488,11.35609837,299.1836102,0.539903409,12.49915211,1.167689737,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.56816728,18.63740503,1343.591433,21.23503333,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.024814138,9.526510429,492.3963949,0.179646071,25.29775929,1.690834549,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.58861625,33.07758107,1253.9173,11.6121,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.174058062,1.970541877,105.6135518,0.443319552,14.31561007,0.681225661,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.35692257,32.91740717,1296.567833,28.7209,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.24070949,4.661607977,152.8703085,0.680226175,24.41593185,0.951100953,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.19294588,36.93452207,1310.972167,11.3526,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.333698281,5.769476902,413.1410333,0.665831133,15.87058531,1.158806136,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.51320248,31.98629357,1466.015933,25.39646667,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.556936125,7.19976046,417.4131851,0.488793352,21.90662459,1.189654906,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.368177743,37.4249446,1516.7159,24.316,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.358118598,3.981655958,410.1088924,0.381726128,18.05691533,0.877640438,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
2.446523347,30.1354228,1023.520155,9.494041451,0.352075,0.063616,1.0,0.0,0.084793,0.075589,0.098314,50880.0,12195.0,2865.0,0.159071047,18.06119869,579.5455204,0.139893186,18.7841628,1.923377717,7.542258201853271,7.784650550851669,7.957062137904305,6.689763665242308,7.747913781121086
1.569395297,12.21697767,1069.099433,11.5648,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.014277538,8.059259851,284.0132528,0.065217697,15.46835932,0.291963498,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.56628878,13.32216207,730.0255667,1.150433333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.029566633,1.308301205,71.40520772,0.162434221,3.881872649,0.128013917,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.577319933,9.544445533,862.1258667,2.087433333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.034787012,4.781654455,258.5046096,0.338595099,5.832328345,0.58595897,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.563111583,13.89438313,926.3526333,5.928366667,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.019985505,6.231252021,194.9885971,0.257146016,10.24354775,0.517537519,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.5695646,4.4180226,844.5107667,1.704433333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.002042319,6.741290641,87.69258588,0.05704843,6.479121602,0.79555815,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.5763711,16.3091233,1035.933033,6.295633333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.035396723,2.623643305,264.0740918,0.348960255,8.524996529,0.380674534,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.558148597,10.14139893,792.3102,0.6208,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.019332982,8.2399866,215.152696,0.084839768,2.376663021,0.564917187,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.579973227,14.09261387,889.2709,4.933033333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.037346804,2.961655308,313.7411878,0.147154257,9.253239357,0.482151269,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.55485785,19.13102213,1044.501767,6.646866667,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.063442794,3.790662313,201.7520718,0.480731802,15.4049071,0.53758714,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.59064907,17.82617133,975.0212,6.718,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.057138181,3.526173041,188.4514613,0.43666352,12.43036793,0.508407728,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.708454863,26.0770166,1095.249733,10.05226667,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.317965405,3.424731667,244.182783,0.705464926,11.47022218,0.726560884,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
2.37329994,28.1478063,1049.528467,24.43983333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.220693085,4.573243526,169.7991715,0.463152204,17.8822633,0.644198304,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
2.31359619,26.65370907,1030.054367,14.26243333,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.276602408,4.298893028,210.7229314,0.458216309,15.55471552,0.625659547,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.450609283,20.00768043,1191.52,11.10966667,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.446100783,5.634075734,458.393943,0.485632684,11.46134235,0.941331129,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.920411677,25.74406253,1243.056067,15.206,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.625432665,4.56249745,283.8732349,0.359606851,12.45510171,0.893574932,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
2.386789383,29.99900857,1368.075367,19.4863,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.348951175,4.831575068,314.3978773,0.283689008,12.22284935,0.709143622,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
2.35561447,29.6074254,1282.2278,4.245466667,0.363869,0.055618,0.972222,0.166667,0.11817,0.041311,0.096116,40800.0,16890.0,1365.0,0.304163714,7.946599015,248.2750957,0.358066519,9.061513978,0.803463756,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.69884081,14.06689357,1084.0325,7.963933333,0.346615333,0.04753949,0.972222,0.166667,0.061870653,0.063813937,0.052952023,40800.0,16890.0,1365.0,0.39666142,8.831784195,267.0650486,0.30962734,13.11639266,0.911536373,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.567008567,10.81058283,966.4499667,4.980433333,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.028154129,9.333365323,322.1629359,0.434037696,9.748820192,0.892540991,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.551608387,12.50454223,968.6832667,5.6851,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.042698714,7.600813619,267.8214884,0.22089415,10.29409704,0.729304249,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.5700596,26.12282207,1154.744367,15.42523333,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.027637224,7.221813276,217.3408382,0.220950087,17.91744992,1.119516933,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.579979923,10.12601817,846.7245667,9.495833333,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.0278528,13.36162722,361.8694085,0.531331752,20.51535403,1.28060203,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.554414523,2.634310067,674.576507625,3.3705,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.092787352,2.73171044,169.5188188,1.0927110105,8.778399574,0.811672899,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.561793493,9.261970133,1096.964333,7.997366667,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.035766726,7.659714168,467.6230753,0.622591913,16.4994023,0.734251789,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.56808975,9.648357767,950.2043667,8.267033333,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.027820226,9.214387314,386.181007,0.329128394,13.57431618,0.953836057,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
1.550131653,7.485717767,812.4387,2.971333333,0.344769,0.046675,0.972222,0.166667,0.055846,0.066222,0.048333,40800.0,16890.0,1365.0,0.060633858,7.439370033,315.4658964,0.912624212,6.796109222,0.910621424,7.4902227447725815,7.8892653183312484,7.0843898546767035,6.5675410749253205,8.425020189220245
